timestamp,close,high,low,trade_count,open,volume,vwap,symbol
2017-02-09 05:00:00+00:00,126.98,127.24,126.56,54767,126.65,17817459,126.978977,QQQ
2017-02-10 05:00:00+00:00,127.38,127.56,127.02,46719,127.22,14099249,127.325039,QQQ
2017-02-13 05:00:00+00:00,128.1,128.26,127.7199,56950,127.77,19597338,128.008652,QQQ
2017-02-14 05:00:00+00:00,128.53,128.535,127.74,53213,128.13,16620579,128.234319,QQQ
2017-02-15 05:00:00+00:00,129.29,129.35,128.37,47480,128.44,18153464,128.930282,QQQ
2017-02-16 05:00:00+00:00,129.25,129.63,128.92,54941,129.36,15561841,129.195446,QQQ
2017-02-17 05:00:00+00:00,129.81,129.82,129.04,44835,129.09,15844296,129.445924,QQQ
2017-02-21 05:00:00+00:00,130.46,130.53,129.99,48740,130.04,18822972,130.29365,QQQ
2017-02-22 05:00:00+00:00,130.49,130.59,130.111,38433,130.33,12236555,130.405797,QQQ
2017-02-23 05:00:00+00:00,130.01,130.7,129.49,55329,130.67,18277371,129.981683,QQQ
2017-02-24 05:00:00+00:00,130.26,130.26,129.38,60793,129.48,19110104,129.777801,QQQ
2017-02-27 05:00:00+00:00,130.42,130.43,129.8,43708,130.01,12191961,130.174221,QQQ
2017-02-28 05:00:00+00:00,130.01,130.45,129.66,46040,130.38,16751871,130.047451,QQQ
2017-03-01 05:00:00+00:00,131.45,131.68,130.6,72257,130.81,26312086,131.255924,QQQ
2017-03-02 05:00:00+00:00,130.79,131.43,130.62,55638,131.43,20265668,130.990825,QQQ
2017-03-03 05:00:00+00:00,131.02,131.06,130.341,44076,130.68,13880210,130.794079,QQQ
2017-03-06 05:00:00+00:00,130.73,130.95,130.21,41791,130.58,12337185,130.591523,QQQ
2017-03-07 05:00:00+00:00,130.51,131.08,130.28,48366,130.46,15629191,130.64982,QQQ
2017-03-08 05:00:00+00:00,130.72,131.15,130.46,52493,130.56,16952315,130.81628,QQQ
2017-03-09 05:00:00+00:00,130.84,131.02,130.14,53177,130.73,20973941,130.667613,QQQ
2017-03-10 05:00:00+00:00,131.39,131.6,130.82,66275,131.445,22120800,131.282493,QQQ
2017-03-13 04:00:00+00:00,131.61,131.64,131.27,37827,131.34,10961895,131.462624,QQQ
2017-03-14 04:00:00+00:00,131.28,131.36,130.76,47223,131.31,14181643,131.119826,QQQ
2017-03-15 04:00:00+00:00,132.09,132.405,131.14,75196,131.56,23144550,131.864501,QQQ
2017-03-16 04:00:00+00:00,132.01,132.35,131.71,55261,132.34,18649987,132.006301,QQQ
2017-03-17 04:00:00+00:00,131.63,132.04,131.62,50250,131.87,21780658,131.812741,QQQ
2017-03-20 04:00:00+00:00,131.81,132.11,131.4601,35435,131.67,10250783,131.791485,QQQ
2017-03-21 04:00:00+00:00,129.81,132.43,129.73,119706,132.3,36325735,130.657845,QQQ
2017-03-22 04:00:00+00:00,130.68,130.82,129.68,86445,129.86,29918592,130.335684,QQQ
2017-03-23 04:00:00+00:00,130.36,130.88,130.14,64771,130.54,21515448,130.477847,QQQ
2017-03-24 04:00:00+00:00,130.62,131.29,130.13,74947,130.78,23138521,130.82209,QQQ
2017-03-27 04:00:00+00:00,130.84,131.07,129.4,68497,129.711,18819628,130.405809,QQQ
2017-03-28 04:00:00+00:00,131.65,132.03,130.55,79293,130.82,24170354,131.44714,QQQ
2017-03-29 04:00:00+00:00,132.24,132.3,131.59,46797,131.71,14039845,132.031912,QQQ
2017-03-30 04:00:00+00:00,132.47,132.61,132.08,57561,132.22,16232264,132.388017,QQQ
2017-03-31 04:00:00+00:00,132.36,132.74,132.125,61652,132.29,20020077,132.499201,QQQ
2017-04-03 04:00:00+00:00,132.3,132.81,131.56,81224,132.48,24018195,132.199239,QQQ
2017-04-04 04:00:00+00:00,132.51,132.53,131.87,48611,131.93,13563877,132.23936,QQQ
2017-04-05 04:00:00+00:00,131.96,133.48,131.72,92492,132.68,32165727,132.806704,QQQ
2017-04-06 04:00:00+00:00,132.04,132.39,131.7,66558,132.12,19029111,132.051929,QQQ
2017-04-07 04:00:00+00:00,131.97,132.37,131.5,61064,131.99,16886401,132.019634,QQQ
2017-04-10 04:00:00+00:00,132.02,132.565,131.6564,53019,132.11,16765545,132.145723,QQQ
2017-04-11 04:00:00+00:00,131.45,132.095,130.5,103981,131.86,34251078,131.185049,QQQ
2017-04-12 04:00:00+00:00,130.92,131.54,130.78,60147,131.44,16160260,131.094894,QQQ
2017-04-13 04:00:00+00:00,130.4,131.51,130.38,77564,130.75,23919668,130.894796,QQQ
2017-04-17 04:00:00+00:00,131.48,131.5,130.72,45186,130.8,13651070,131.178962,QQQ
2017-04-18 04:00:00+00:00,131.28,131.66,130.95,47597,131.03,13022818,131.257915,QQQ
2017-04-19 04:00:00+00:00,131.49,132.29,131.31,62758,131.85,17972330,131.842087,QQQ
2017-04-20 04:00:00+00:00,132.59,132.88,131.82,65521,132.04,22564276,132.493859,QQQ
2017-04-21 04:00:00+00:00,132.56,132.76,132.22,58465,132.7,22634608,132.507295,QQQ
2017-04-24 04:00:00+00:00,134.16,134.285,133.8042,67449,134.02,23659980,134.073635,QQQ
2017-04-25 04:00:00+00:00,135.13,135.3664,134.48,53271,134.58,19898260,134.945546,QQQ
2017-04-26 04:00:00+00:00,134.94,135.51,134.86,72245,135.17,25531555,135.142614,QQQ
2017-04-27 04:00:00+00:00,135.75,135.75,135.19,50040,135.28,16419968,135.512593,QQQ
2017-04-28 04:00:00+00:00,135.99,136.34,135.77,59959,136.28,23212039,136.009062,QQQ
2017-05-01 04:00:00+00:00,137.2,137.38,136.38,66483,136.46,25611582,136.987136,QQQ
2017-05-02 04:00:00+00:00,137.43,137.49,137.02,53997,137.38,18630669,137.275621,QQQ
2017-05-03 04:00:00+00:00,136.99,137.17,136.615,61705,137.14,24088013,136.882478,QQQ
2017-05-04 04:00:00+00:00,137.04,137.43,136.56,51849,137.01,14897444,136.946901,QQQ
2017-05-05 04:00:00+00:00,137.54,137.54,136.88,45099,137.39,19462882,137.239946,QQQ
2017-05-08 04:00:00+00:00,137.84,137.84,137.33,44106,137.61,13748785,137.636157,QQQ
2017-05-09 04:00:00+00:00,138.32,138.628,137.93,64886,138.05,28679643,138.317193,QQQ
2017-05-10 04:00:00+00:00,138.4,138.45,137.91,53922,138.4,20630702,138.219487,QQQ
2017-05-11 04:00:00+00:00,138.29,138.33,137.38,66201,138.03,27483279,137.851249,QQQ
2017-05-12 04:00:00+00:00,138.6,138.63,138.23,44094,138.37,20045714,138.478799,QQQ
2017-05-15 04:00:00+00:00,139.04,139.12,138.53,56964,138.63,20844869,138.897154,QQQ
2017-05-16 04:00:00+00:00,139.62,139.64,138.99,51437,139.36,22491807,139.399858,QQQ
2017-05-17 04:00:00+00:00,136.07,138.77,136.05,151130,138.55,58062940,137.146548,QQQ
2017-05-18 04:00:00+00:00,137.26,137.72,135.87,139111,136.06,42014836,137.056865,QQQ
2017-05-19 04:00:00+00:00,137.84,138.42,137.66,76382,137.71,37855339,138.059086,QQQ
2017-05-22 04:00:00+00:00,139.0,139.075,138.0967,63115,138.14,20070330,138.757535,QQQ
2017-05-23 04:00:00+00:00,139.14,139.42,138.7801,55864,139.42,19937858,139.060811,QQQ
2017-05-24 04:00:00+00:00,139.78,139.85,139.17,53139,139.56,18805228,139.51851,QQQ
2017-05-25 04:00:00+00:00,140.97,141.33,140.01,65439,140.315,24620427,140.844716,QQQ
2017-05-26 04:00:00+00:00,141.22,141.28,140.81,42180,141.0,14185456,141.095341,QQQ
2017-05-30 04:00:00+00:00,141.34,141.505,141.06,57223,141.13,20644689,141.389118,QQQ
2017-05-31 04:00:00+00:00,141.29,141.84,140.57,86493,141.8,33557780,141.139757,QQQ
2017-06-01 04:00:00+00:00,141.84,141.9,140.98,67894,141.57,20391776,141.5272,QQQ
2017-06-02 04:00:00+00:00,143.46,143.49,142.11,94188,142.34,37878337,143.050044,QQQ
2017-06-05 04:00:00+00:00,143.43,143.68,143.23,43001,143.44,15870709,143.434192,QQQ
2017-06-06 04:00:00+00:00,142.86,143.73,142.65,59396,143.28,22621222,143.241225,QQQ
2017-06-07 04:00:00+00:00,143.42,143.54,142.6,65733,143.23,19051548,143.215324,QQQ
2017-06-08 04:00:00+00:00,143.57,143.8,142.79,73028,143.74,25558939,143.301532,QQQ
2017-06-09 04:00:00+00:00,139.98,143.9,138.11,313425,143.73,110552023,140.938406,QQQ
2017-06-12 04:00:00+00:00,139.23,139.48,137.47,321229,138.84,105063148,138.542781,QQQ
2017-06-13 04:00:00+00:00,140.36,140.56,139.28,150436,140.01,52232721,140.124086,QQQ
2017-06-14 04:00:00+00:00,139.75,140.93,138.62,193395,140.92,60349333,139.963195,QQQ
2017-06-15 04:00:00+00:00,139.13,139.28,137.49,164350,138.35,55465178,138.421571,QQQ
2017-06-16 04:00:00+00:00,138.15,138.777,137.638,120054,138.72,48883392,138.233685,QQQ
2017-06-19 04:00:00+00:00,140.46,140.59,139.28,112485,139.45,40338684,140.155518,QQQ
2017-06-20 04:00:00+00:00,139.36,140.5,139.31,87820,140.31,40872239,139.881419,QQQ
2017-06-21 04:00:00+00:00,140.74,140.81,139.59,110805,139.66,36323837,140.285662,QQQ
2017-06-22 04:00:00+00:00,140.7,141.22,140.34,75365,140.94,24295780,140.813268,QQQ
2017-06-23 04:00:00+00:00,141.24,141.42,140.15,64361,140.53,21907285,140.903982,QQQ
2017-06-26 04:00:00+00:00,140.58,142.29,140.27,104121,142.0,34645313,141.060674,QQQ
2017-06-27 04:00:00+00:00,138.03,140.22,138.02,160863,140.07,66409256,138.977406,QQQ
2017-06-28 04:00:00+00:00,140.02,140.14,137.74,153002,138.54,58009070,139.167592,QQQ
2017-06-29 04:00:00+00:00,137.59,139.44,136.25,272879,139.4,89162051,137.611669,QQQ
2017-06-30 04:00:00+00:00,137.64,138.6687,137.19,155770,138.0,69831837,137.801791,QQQ
2017-07-03 04:00:00+00:00,136.19,138.43,136.1,94400,138.25,33297885,136.999572,QQQ
2017-07-05 04:00:00+00:00,137.53,137.9,136.16,128070,136.57,42534448,137.110415,QQQ
2017-07-06 04:00:00+00:00,136.29,137.06,135.8,157630,136.47,48490456,136.384479,QQQ
2017-07-07 04:00:00+00:00,137.76,138.13,136.74,109321,136.74,37690626,137.521164,QQQ
2017-07-10 04:00:00+00:00,138.66,138.985,137.5,79093,137.84,25419310,138.392718,QQQ
2017-07-11 04:00:00+00:00,139.05,139.22,137.94,90623,138.44,31795543,138.723781,QQQ
2017-07-12 04:00:00+00:00,140.7,140.86,139.955,113040,140.21,37267760,140.479255,QQQ
2017-07-13 04:00:00+00:00,141.01,141.35,140.6,95826,140.85,31304334,140.994586,QQQ
2017-07-14 04:00:00+00:00,142.12,142.3,141.19,86882,141.57,35265127,141.811101,QQQ
2017-07-17 04:00:00+00:00,142.19,142.69,141.92,71948,142.25,25582421,142.233755,QQQ
2017-07-18 04:00:00+00:00,143.14,143.17,141.64,75616,142.06,26220563,142.645649,QQQ
2017-07-19 04:00:00+00:00,143.98,144.19,143.5,90040,143.53,34731913,143.896916,QQQ
2017-07-20 04:00:00+00:00,144.17,144.44,143.52,90572,144.31,36323537,144.070536,QQQ
2017-07-21 04:00:00+00:00,144.11,144.11,143.35,70507,143.62,40309295,143.823083,QQQ
2017-07-24 04:00:00+00:00,144.77,144.87,143.92,61061,144.07,27116927,144.413009,QQQ
2017-07-25 04:00:00+00:00,144.4,144.74,144.01,76072,144.29,28309186,144.383733,QQQ
2017-07-26 04:00:00+00:00,144.87,144.95,144.53,52081,144.74,18843154,144.758987,QQQ
2017-07-27 04:00:00+00:00,143.96,145.96,142.3,229302,145.86,81184141,144.073274,QQQ
2017-07-28 04:00:00+00:00,143.84,144.0752,142.87,99288,143.14,38164323,143.584608,QQQ
2017-07-31 04:00:00+00:00,143.23,144.43,142.92,94799,144.22,34194563,143.42181,QQQ
2017-08-01 04:00:00+00:00,143.56,143.76,143.12,64439,143.7,20424628,143.454837,QQQ
2017-08-02 04:00:00+00:00,143.95,144.52,142.61,128997,144.45,42160102,143.588598,QQQ
2017-08-03 04:00:00+00:00,143.39,144.17,143.13,84754,144.17,27412482,143.539146,QQQ
2017-08-04 04:00:00+00:00,143.65,143.97,143.06,70564,143.65,29773355,143.545279,QQQ
2017-08-07 04:00:00+00:00,144.56,144.56,143.71,55936,143.89,18317443,144.260711,QQQ
2017-08-08 04:00:00+00:00,144.31,145.47,143.9,90919,144.27,31025463,144.650036,QQQ
2017-08-09 04:00:00+00:00,144.12,144.19,142.795,106341,143.14,36509762,143.566557,QQQ
2017-08-10 04:00:00+00:00,141.03,143.4,140.89,190434,143.33,64682825,141.939012,QQQ
2017-08-11 04:00:00+00:00,142.1,142.41,140.9,143780,141.24,46415388,141.828967,QQQ
2017-08-14 04:00:00+00:00,143.93,144.15,143.19,108848,143.23,35698894,143.778368,QQQ
2017-08-15 04:00:00+00:00,144.03,144.302,143.64,78228,144.22,25892125,144.031833,QQQ
2017-08-16 04:00:00+00:00,144.28,144.96,143.8007,93758,144.37,32198627,144.344525,QQQ
2017-08-17 04:00:00+00:00,141.33,143.94,141.33,183159,143.73,71168360,142.429461,QQQ
2017-08-18 04:00:00+00:00,141.23,142.2,140.65,165682,141.43,58140004,141.486348,QQQ
2017-08-21 04:00:00+00:00,141.05,141.53,140.18,107205,141.24,37515814,140.905148,QQQ
2017-08-22 04:00:00+00:00,143.2,143.35,141.76,94223,141.8,37358963,142.844543,QQQ
2017-08-23 04:00:00+00:00,142.69,143.01,142.38,78059,142.5,25943963,142.704735,QQQ
2017-08-24 04:00:00+00:00,142.27,143.17,141.47,91642,143.03,38498467,142.187582,QQQ
2017-08-25 04:00:00+00:00,141.97,143.18,141.78,78893,142.8,26475560,142.333531,QQQ
2017-08-28 04:00:00+00:00,142.41,142.74,141.9501,53461,142.41,15609158,142.335821,QQQ
2017-08-29 04:00:00+00:00,142.97,143.21,141.06,76500,141.18,25147151,142.40818,QQQ
2017-08-30 04:00:00+00:00,144.65,144.89,143.0,98977,143.11,34390457,144.273787,QQQ
2017-08-31 04:00:00+00:00,146.2,146.21,144.98,103898,145.03,39194914,145.769837,QQQ
2017-09-01 04:00:00+00:00,146.0,146.585,145.61,73537,146.36,22567206,146.054245,QQQ
2017-09-05 04:00:00+00:00,144.69,145.88,143.6,130161,145.55,46209848,144.658418,QQQ
2017-09-06 04:00:00+00:00,145.13,145.46,144.08,86072,145.06,34150572,144.990066,QQQ
2017-09-07 04:00:00+00:00,145.47,145.84,144.94,79162,145.4,22972771,145.40481,QQQ
2017-09-08 04:00:00+00:00,144.21,145.35,144.06,97657,145.28,28250256,144.623822,QQQ
2017-09-11 04:00:00+00:00,145.87,146.12,145.3,83599,145.3,27963795,145.794438,QQQ
2017-09-12 04:00:00+00:00,146.22,146.41,145.53,92537,146.25,31590538,145.977805,QQQ
2017-09-13 04:00:00+00:00,146.42,146.44,145.73,73989,145.95,28759125,146.14117,QQQ
2017-09-14 04:00:00+00:00,145.56,146.2869,145.47,85619,145.85,35565045,145.785371,QQQ
2017-09-15 04:00:00+00:00,146.06,146.59,145.29,88540,145.56,46799620,145.959482,QQQ
2017-09-18 04:00:00+00:00,145.55,146.37,145.11,67263,145.88,25080002,145.839697,QQQ
2017-09-19 04:00:00+00:00,145.8,146.01,145.31,61698,145.81,21013519,145.698538,QQQ
2017-09-20 04:00:00+00:00,145.35,145.91,144.23,115245,145.75,34462953,145.095504,QQQ
2017-09-21 04:00:00+00:00,144.46,145.26,143.95,81999,145.25,29292590,144.59555,QQQ
2017-09-22 04:00:00+00:00,144.32,144.53,143.855,68102,144.0,22057377,144.252052,QQQ
2017-09-25 04:00:00+00:00,142.8,143.8299,142.1,150593,143.75,55253026,142.731459,QQQ
2017-09-26 04:00:00+00:00,143.17,143.8,142.67,91655,143.51,29872694,143.320112,QQQ
2017-09-27 04:00:00+00:00,144.46,145.0,143.57,99096,143.93,33944597,144.287032,QQQ
2017-09-28 04:00:00+00:00,144.41,144.5566,143.78,72467,144.14,24351761,144.214713,QQQ
2017-09-29 04:00:00+00:00,145.45,145.555,144.32,93787,144.7,43864647,145.187601,QQQ
2017-10-02 04:00:00+00:00,145.58,146.17,144.93,95409,145.67,27667292,145.610082,QQQ
2017-10-03 04:00:00+00:00,145.89,146.06,145.45,60411,145.74,20009564,145.82306,QQQ
2017-10-04 04:00:00+00:00,146.03,146.34,145.47,71162,145.6,26467674,145.872358,QQQ
2017-10-05 04:00:00+00:00,147.46,147.54,146.4063,85137,146.54,32073025,147.08854,QQQ
2017-10-06 04:00:00+00:00,147.66,147.66,146.96,65946,146.97,24024604,147.375001,QQQ
2017-10-09 04:00:00+00:00,147.49,148.0093,147.3,48171,147.86,13815115,147.667784,QQQ
2017-10-10 04:00:00+00:00,147.6,148.14,146.95,62041,147.98,19384211,147.469281,QQQ
2017-10-11 04:00:00+00:00,148.04,148.07,147.34,46469,147.53,12614357,147.779144,QQQ
2017-10-12 04:00:00+00:00,147.77,148.355,147.615,51037,147.84,14710436,147.960603,QQQ
2017-10-13 04:00:00+00:00,148.34,148.51,147.7772,52834,148.4,18662632,148.324824,QQQ
2017-10-16 04:00:00+00:00,148.85,148.89,148.3928,53786,148.7,22066151,148.708969,QQQ
2017-10-17 04:00:00+00:00,149.04,149.06,148.57,44033,148.79,13419383,148.841557,QQQ
2017-10-18 04:00:00+00:00,148.86,149.21,148.64,54897,149.21,17422752,148.92759,QQQ
2017-10-19 04:00:00+00:00,148.31,148.33,147.27,93231,148.02,27997161,147.880128,QQQ
2017-10-20 04:00:00+00:00,148.71,149.04,148.53,74694,148.91,30663392,148.786451,QQQ
2017-10-23 04:00:00+00:00,147.74,149.03,147.53,78239,149.01,29574829,148.233006,QQQ
2017-10-24 04:00:00+00:00,147.99,148.3,147.44,58759,148.0,20509433,147.955465,QQQ
2017-10-25 04:00:00+00:00,147.43,148.18,146.33,114109,147.7,36212264,147.181196,QQQ
2017-10-26 04:00:00+00:00,146.96,147.705,146.92,70684,147.36,28451029,147.276934,QQQ
2017-10-27 04:00:00+00:00,151.24,151.52,149.2,167202,149.33,61180178,150.662189,QQQ
2017-10-30 04:00:00+00:00,151.58,152.19,150.9899,94597,151.08,31943329,151.550008,QQQ
2017-10-31 04:00:00+00:00,152.15,152.37,151.63,81287,152.04,26559019,152.032116,QQQ
2017-11-01 04:00:00+00:00,152.1,152.83,151.5,87570,152.75,29768260,152.13746,QQQ
2017-11-02 04:00:00+00:00,151.81,151.99,150.77,90734,151.92,31211314,151.522372,QQQ
2017-11-03 04:00:00+00:00,153.27,153.29,151.84,75936,152.39,26735110,152.766545,QQQ
2017-11-06 05:00:00+00:00,153.79,153.85,153.1,62654,153.13,29206403,153.61373,QQQ
2017-11-07 05:00:00+00:00,153.88,154.0823,153.34,73590,153.67,21665526,153.71342,QQQ
2017-11-08 05:00:00+00:00,154.5,154.54,153.62,59781,153.81,17828810,154.16478,QQQ
2017-11-09 05:00:00+00:00,153.69,153.77,152.11,146047,153.26,41063157,153.110479,QQQ
2017-11-10 05:00:00+00:00,153.68,153.8,153.06,57769,153.36,20272400,153.502534,QQQ
2017-11-13 05:00:00+00:00,153.87,154.0693,153.1,46725,153.12,12733502,153.726624,QQQ
2017-11-14 05:00:00+00:00,153.31,153.5,152.57,74581,153.31,25401165,153.146256,QQQ
2017-11-15 05:00:00+00:00,152.59,153.0,151.78,77859,152.64,25100642,152.50241,QQQ
2017-11-16 05:00:00+00:00,154.54,154.89,153.33,84309,153.38,35338959,154.396649,QQQ
2017-11-17 05:00:00+00:00,153.95,154.69,153.8,74829,154.58,28956753,154.217193,QQQ
2017-11-20 05:00:00+00:00,153.83,154.2,153.61,61412,154.08,21444595,153.889447,QQQ
2017-11-21 05:00:00+00:00,155.5,155.57,154.485,65081,154.56,20630792,155.332623,QQQ
2017-11-22 05:00:00+00:00,155.69,155.84,155.341,48574,155.63,17490207,155.596178,QQQ
2017-11-24 05:00:00+00:00,156.26,156.31,155.76,33138,155.86,8455312,156.117836,QQQ
2017-11-27 05:00:00+00:00,156.19,156.56,155.83,58839,156.2,22813768,156.221322,QQQ
2017-11-28 05:00:00+00:00,156.59,156.69,155.7,75097,156.52,25439016,156.381556,QQQ
2017-11-29 05:00:00+00:00,153.86,156.45,153.12,233806,156.45,73152914,154.275602,QQQ
2017-11-30 05:00:00+00:00,155.15,155.45,154.145,187715,154.46,57426396,154.881219,QQQ
2017-12-01 05:00:00+00:00,154.49,155.24,152.26,225761,154.19,59431937,154.016341,QQQ
2017-12-04 05:00:00+00:00,152.71,155.625,152.56,193946,155.47,52162497,153.821439,QQQ
2017-12-05 05:00:00+00:00,152.81,154.55,152.1,156830,152.64,40925480,153.528123,QQQ
2017-12-06 05:00:00+00:00,153.5,153.735,152.06,112369,152.26,29001128,153.210717,QQQ
2017-12-07 05:00:00+00:00,154.02,154.46,153.33,108504,153.49,33010704,154.002657,QQQ
2017-12-08 05:00:00+00:00,154.7,155.53,154.46,93665,155.1,28280477,154.988121,QQQ
2017-12-11 05:00:00+00:00,155.9,155.95,154.76,75530,154.76,21161010,155.534084,QQQ
2017-12-12 05:00:00+00:00,155.69,156.15,155.36,71195,155.81,20455768,155.745728,QQQ
2017-12-13 05:00:00+00:00,155.99,156.49,155.76,89421,156.28,24654070,156.157392,QQQ
2017-12-14 05:00:00+00:00,155.88,156.66,155.71,78822,156.28,24798742,156.163086,QQQ
2017-12-15 05:00:00+00:00,157.65,157.82,156.23,112925,156.49,50471665,157.212584,QQQ
2017-12-18 05:00:00+00:00,158.64,158.77,158.07,82231,158.29,27362581,158.529018,QQQ
2017-12-19 05:00:00+00:00,157.7,158.5,157.26,93527,158.34,31732736,157.747689,QQQ
2017-12-20 05:00:00+00:00,157.53,158.28,156.91,114441,158.25,39178834,157.448212,QQQ
2017-12-21 05:00:00+00:00,157.55,158.25,157.37,61532,157.73,18821086,157.764437,QQQ
2017-12-22 05:00:00+00:00,157.37,157.432,156.95,65779,157.31,24460035,157.270575,QQQ
2017-12-26 05:00:00+00:00,156.52,156.72,155.95,62453,156.53,22283335,156.422916,QQQ
2017-12-27 05:00:00+00:00,156.54,156.96,156.39,64679,156.52,22579424,156.632349,QQQ
2017-12-28 05:00:00+00:00,156.73,157.0653,156.54,51728,157.05,27505922,156.719729,QQQ
2017-12-29 05:00:00+00:00,155.76,156.9,155.7,80877,156.9,33414821,156.224352,QQQ
2018-01-02 05:00:00+00:00,158.49,158.525,156.17,107223,156.5,33330545,157.806043,QQQ
2018-01-03 05:00:00+00:00,160.03,160.17,158.61,89158,158.61,29997989,159.682771,QQQ
2018-01-04 05:00:00+00:00,160.31,160.79,160.0825,84941,160.59,25122938,160.390398,QQQ
2018-01-05 05:00:00+00:00,161.92,162.03,160.77,81741,161.04,27529791,161.502032,QQQ
2018-01-08 05:00:00+00:00,162.55,162.63,161.86,61798,161.9,23653897,162.356144,QQQ
2018-01-09 05:00:00+00:00,162.56,163.04,162.07,78994,162.85,25046970,162.587646,QQQ
2018-01-10 05:00:00+00:00,162.2,162.21,161.12,98180,161.8,34256883,161.781011,QQQ
2018-01-11 05:00:00+00:00,163.29,163.3,162.21,62730,162.48,20795369,162.829888,QQQ
2018-01-12 05:00:00+00:00,164.49,164.66,162.94,81020,163.03,38324540,164.137439,QQQ
2018-01-16 05:00:00+00:00,164.02,166.415,163.53,150986,165.55,41624496,164.905408,QQQ
2018-01-17 05:00:00+00:00,165.79,166.04,163.9982,116297,164.77,34691580,165.075711,QQQ
2018-01-18 05:00:00+00:00,165.82,166.1999,165.135,92826,165.55,26646012,165.72842,QQQ
2018-01-19 05:00:00+00:00,166.34,166.61,165.535,93199,166.32,39374396,166.035763,QQQ
2018-01-22 05:00:00+00:00,168.12,168.12,166.09,83661,166.27,26440795,167.349837,QQQ
2018-01-23 05:00:00+00:00,169.51,169.66,168.555,123002,168.64,38519311,169.243704,QQQ
2018-01-24 05:00:00+00:00,168.45,170.24,167.44,197293,169.81,54581113,168.847996,QQQ
2018-01-25 05:00:00+00:00,168.35,169.63,167.81,122297,169.55,29091836,168.681808,QQQ
2018-01-26 05:00:00+00:00,170.86,170.952,168.96,96099,169.27,32480566,170.051165,QQQ
2018-01-29 05:00:00+00:00,170.04,170.91,169.74,120948,170.52,37445641,170.314975,QQQ
2018-01-30 05:00:00+00:00,168.7,169.42,167.82,172177,168.55,45361913,168.666856,QQQ
2018-01-31 05:00:00+00:00,169.4,169.9899,168.34,142667,169.67,42813307,169.312774,QQQ
2018-02-01 05:00:00+00:00,167.96,169.73,167.42,149010,168.12,39075229,168.663681,QQQ
2018-02-02 05:00:00+00:00,164.61,167.7,164.47,259621,167.34,68864226,165.844298,QQQ
2018-02-05 05:00:00+00:00,158.12,165.75,158.0,494689,163.13,106503493,162.009639,QQQ
2018-02-06 05:00:00+00:00,162.31,162.51,155.1,621011,155.96,119411224,159.051739,QQQ
2018-02-07 05:00:00+00:00,160.21,163.55,160.2,316068,161.79,91381005,161.793305,QQQ
2018-02-08 05:00:00+00:00,153.45,160.8,153.45,417809,160.69,95544951,157.180064,QQQ
2018-02-09 05:00:00+00:00,156.1,157.24,150.125,520720,155.66,113903865,153.97084,QQQ
2018-02-12 05:00:00+00:00,158.87,159.95,156.46,290625,157.67,63875317,158.452534,QQQ
2018-02-13 05:00:00+00:00,159.69,160.01,157.7197,146933,157.98,32059948,159.093538,QQQ
2018-02-14 05:00:00+00:00,162.68,162.93,158.0,223014,158.79,52722796,161.310839,QQQ
2018-02-15 05:00:00+00:00,165.7,165.7,162.44,191831,164.14,52192256,164.405464,QQQ
2018-02-16 05:00:00+00:00,164.96,166.755,164.6799,194842,165.18,62777166,165.687,QQQ
2018-02-20 05:00:00+00:00,165.23,166.68,164.31,146878,164.39,37601981,165.587966,QQQ
2018-02-21 05:00:00+00:00,164.82,167.72,164.72,154797,166.06,41506402,166.414831,QQQ
2018-02-22 05:00:00+00:00,164.8,166.42,164.3769,151945,165.54,37377771,165.399006,QQQ
2018-02-23 05:00:00+00:00,168.17,168.17,165.45,137308,166.06,50784223,167.05344,QQQ
2018-02-26 05:00:00+00:00,170.4,170.4,168.82,119689,168.93,40111234,169.722016,QQQ
2018-02-27 05:00:00+00:00,168.29,170.73,168.21,166039,170.42,42608789,169.302133,QQQ
2018-02-28 05:00:00+00:00,167.21,169.8,167.1,148574,169.25,43513424,168.575902,QQQ
2018-03-01 05:00:00+00:00,164.48,168.07,163.001,277203,167.29,78142425,165.477771,QQQ
2018-03-02 05:00:00+00:00,165.99,166.28,161.96,229894,162.59,59008766,164.271551,QQQ
2018-03-05 05:00:00+00:00,167.83,168.26,164.59,150787,165.26,39134263,166.833199,QQQ
2018-03-06 05:00:00+00:00,168.54,169.11,167.48,129554,168.61,30026267,168.39088,QQQ
2018-03-07 05:00:00+00:00,168.93,169.07,166.96,119422,167.26,34948925,168.082895,QQQ
2018-03-08 05:00:00+00:00,169.86,169.98,168.95,100575,169.54,26169991,169.560643,QQQ
2018-03-09 05:00:00+00:00,173.16,173.16,170.82,130606,171.1,39170410,172.14866,QQQ
2018-03-12 04:00:00+00:00,174.08,174.48,173.28,117566,173.65,38120957,173.997455,QQQ
2018-03-13 04:00:00+00:00,171.71,175.21,171.2666,164861,174.8,56180340,172.956151,QQQ
2018-03-14 04:00:00+00:00,171.68,172.74,170.93,142023,172.58,40946260,171.839109,QQQ
2018-03-15 04:00:00+00:00,171.53,172.53,170.9,95262,171.83,29126529,171.669243,QQQ
2018-03-16 04:00:00+00:00,171.02,172.2,170.935,85286,171.78,31455439,171.492924,QQQ
2018-03-19 04:00:00+00:00,167.1,169.22,165.6393,214799,169.16,72142583,167.14828,QQQ
